thiếtkế	NOUN	tʰiətke	thiếtkế
là	AUX	la	là
cầnthiết	ADJ	kɤ̆ntʰiət	cầnthiết
,	PUNCT	,	,
phùhợp	VERB	fuhɤp	phùhợp
với	ADP	vɤj	với
tươnglai	NOUN	tɯəŋlaj	tươnglai
.	PUNCT	.	.

Song	CCONJ	sɔŋ	Song
thay	VERB	tʰăj	thay
quimô	NOUN	kwimo	quimô
đó	PROPN	dɔ	đó
cũng	X	kuŋ	cũng
làm	VERB	lam	làm
cho	ADP	cɔ	cho
kinhphí	NOUN	kiɲfi	kinhphí
đầutư	VERB	dɤ̆wtɯ	đầutư
tăng	VERB	tăŋ	tăng
lên	X	len	lên
.	PUNCT	.	.

ngoài	ADP	ŋwaj	ngoài
việc	NOUN	viək	việc
kinhphí	NOUN	kiɲfi	kinhphí
tăng	VERB	tăŋ	tăng
lên	X	len	lên
do	ADP	zɔ	do
khốilượng	NOUN	xojlɯəŋ	khốilượng
côngtrình	NOUN	koŋciɲ	côngtrình
tăng	VERB	tăŋ	tăng
,	PUNCT	,	,
còn	CCONJ	kɔn	còn
là	CCONJ	la	là
tăng	VERB	tăŋ	tăng
ở	ADP	ɤ	ở
khoản	NOUN	xwan	khoản
đềnbù	VERB	denbu	đềnbù
,	PUNCT	,	,
giảitỏa	VERB	zaitwa	giảitỏa
.	PUNCT	.	.

Thànhphố	NOUN	tʰɛɲfo	Thànhphố
hếtsức	X	hetsɯk	hếtsức
tạo	VERB	taw	tạo
điềukiện	NOUN	diəwkiən	điềukiện
cho	ADP	cɔ	cho
nhà	NOUN	ɲa	nhà
đầutư	VERB	dɤ̆wtɯ	đầutư
song	CCONJ	sɔŋ	song
việc	NOUN	viək	việc
tăng	VERB	tăŋ	tăng
khốilượng	NOUN	xojlɯəŋ	khốilượng
,	PUNCT	,	,
cộng	VERB	koŋ	cộng
với	ADP	vɤj	với
giảitỏa	VERB	zaitwa	giảitỏa
chậm	ADJ	cɤ̆m	chậm
khiến	VERB	xiən	khiến
nhàđầutư	NOUN	ɲadɤ̆wtɯ	nhàđầutư
gặp	VERB	ɣăp	gặp
khókhăn	ADJ	xɔxăn	khókhăn
.	PUNCT	.	.

Mặcdù	CCONJ	măkzu	Mặcdù
côngtrình	NOUN	koŋciɲ	côngtrình
cầuđường	NOUN	kɤ̆wdɯəŋ	cầuđường
BT2	NOUN	bt2	BT2
chưa	X	cɯə	chưa
hoànthành	VERB	hwantʰɛɲ	hoànthành
,	PUNCT	,	,
HĐND	NOUN	hdnz	HĐND
cũng	X	kuŋ	cũng
rất	X	zɤ̆t	rất
cânnhắc	VERB	kɤ̆nɲăk	cânnhắc
nhưng	CCONJ	ɲɯŋ	nhưng
quyếtđịnh	VERB	kwiɛtdiɲ	quyếtđịnh
tạo	VERB	taw	tạo
điềukiện	NOUN	diəwkiən	điềukiện
cho	ADP	cɔ	cho
nhà	NOUN	ɲa	nhà
đầutư	VERB	dɤ̆wtɯ	đầutư
tiếptục	VERB	tiəptuk	tiếptục
thicông	VERB	tʰicoŋ	thicông
,	PUNCT	,	,
hoànthành	VERB	hwantʰɛɲ	hoànthành
côngtrình	NOUN	koŋciɲ	côngtrình
.	PUNCT	.	.

phải	VERB	faj	phải
xácđịnh	VERB	sakdiɲ	xácđịnh
bảnthân	NOUN	bantʰɤ̆n	bảnthân
thànhphố	NOUN	tʰɛɲfo	thànhphố
cũng	X	kuŋ	cũng
có	VERB	kɔ	có
phần	NOUN	fɤ̆n	phần
lỗi	NOUN	loj	lỗi
là	CCONJ	la	là
đã	X	da	đã
thayđổi	VERB	tʰăjdoj	thayđổi
thiếtkế	NOUN	tʰiətke	thiếtkế
banđầu	NOUN	bandɤ̆w	banđầu
.	PUNCT	.	.

Báochí	NOUN	bawci	Báochí
,	PUNCT	,	,
cảnhbáo	VERB	kɛɲbaw	cảnhbáo
rất	X	zɤ̆t	rất
đúng	ADJ	duŋ	đúng
với	ADP	vɤj	với
cảnhbáo	NOUN	kɛɲbaw	cảnhbáo
của	ADP	kwa	của
chúngtôi	PROPN	cuŋtoj	chúngtôi
.	PUNCT	.	.

bănkhoăn	NOUN	bănxwăn	bănkhoăn
của	ADP	kwa	của
cảnhsát	NOUN	kɛɲsat	cảnhsát
giaothông	NOUN	zawtʰoŋ	giaothông
,	PUNCT	,	,
của	ADP	kwa	của
dưluận	NOUN	zɯlwɤ̆n	dưluận
là	AUX	la	là
đúng	ADJ	duŋ	đúng
và	SCONJ	va	và
cầnthiết	ADJ	kɤ̆ntʰiət	cầnthiết
.	PUNCT	.	.

Chúngtôi	NOUN	cuŋtoj	Chúngtôi
nhắc	VERB	ɲăk	nhắc
lại	X	laj	lại
:	PUNCT	:	:
ubnd	NOUN	ubnz	ubnd
TP	NOUN	tp	TP
và	SCONJ	va	và
các	DET	kak	các
ngành	NOUN	ŋɛɲ	ngành
liênquan	VERB	liənkwan	liênquan
phải	VERB	faj	phải
lưuý	VERB	lɯwi	lưuý
các	DET	kak	các
ýkiến	NOUN	iciən	ýkiến
của	ADP	kwa	của
côngluận	NOUN	koŋlwɤ̆n	côngluận
để	ADP	de	để
bảođảm	VERB	bawdam	bảođảm
antoàn	ADJ	antwan	antoàn
giaothông	NOUN	zawtʰoŋ	giaothông
.	PUNCT	.	.

Tôi	PROPN	toj	Tôi
nghĩ	VERB	ŋi	nghĩ
hiệnnay	NOUN	hiənnăj	hiệnnay
việc	NOUN	viək	việc
đảmbảo	VERB	dambaw	đảmbảo
không	X	xoŋ	không
xảy	VERB	săj	xảy
ra	X	za	ra
áchtắc	VERB	ɛctăk	áchtắc
giaothông	NOUN	zawtʰoŋ	giaothông
là	AUX	la	là
chưa	X	cɯə	chưa
đảmbảo	VERB	dambaw	đảmbảo
.	PUNCT	.	.

đơnvị	NOUN	dɤnvi	đơnvị
đầutư	VERB	dɤ̆wtɯ	đầutư
cần	VERB	kɤ̆n	cần
xemxét	VERB	sɛmsɛt	xemxét
kỹ	ADJ	ki	kỹ
và	SCONJ	va	và
cânnhắc	VERB	kɤ̆nɲăk	cânnhắc
kỹ	ADJ	ki	kỹ
các	DET	kak	các
phươngán	NOUN	fɯəŋan	phươngán
lựachọn	VERB	lɯəcɔn	lựachọn
sao	PART	saw	sao
cho	ADP	cɔ	cho
thật	X	tʰɤ̆t	thật
tốiưu	ADJ	tojɯw	tốiưu
.	PUNCT	.	.

Tôi	PROPN	toj	Tôi
cũng	X	kuŋ	cũng
lưuý	VERB	lɯwi	lưuý
:	PUNCT	:	:
đây	PROPN	dɤ̆j	đây
là	AUX	la	là
giaolộ	NOUN	zawlo	giaolộ
với	ADP	vɤj	với
đường	NOUN	dɯəŋ	đường
xelửa	NOUN	sɛlɯə	xelửa
.	PUNCT	.	.

Nếu	CCONJ	nɛu	Nếu
áchtắc	VERB	ɛctăk	áchtắc
dồn	VERB	zon	dồn
cục	NOUN	kuk	cục
thì	CCONJ	tʰi	thì
sẽ	X	sɛ	sẽ
khó	ADJ	xɔ	khó
tránh	VERB	cɛɲ	tránh
hậuquả	NOUN	hɤ̆wkwa	hậuquả
lớn	ADJ	lɤn	lớn
.	PUNCT	.	.

Nếu	CCONJ	nɛu	Nếu
đơnvị	NOUN	dɤnvi	đơnvị
đầutư	VERB	dɤ̆wtɯ	đầutư
không	X	xoŋ	không
cânnhắc	VERB	kɤ̆nɲăk	cânnhắc
,	PUNCT	,	,
lựachọn	VERB	lɯəcɔn	lựachọn
phươngán	NOUN	fɯəŋan	phươngán
antoàn	ADJ	antwan	antoàn
tuyệtđối	ADJ	twiətdoj	tuyệtđối
,	PUNCT	,	,
để	VERB	de	để
xảy	VERB	săj	xảy
ra	X	za	ra
hậuquả	NOUN	hɤ̆wkwa	hậuquả
thì	CCONJ	tʰi	thì
phải	VERB	faj	phải
chịu	VERB	ciw	chịu
tráchnhiệm	NOUN	cɛcɲiəm	tráchnhiệm
.	PUNCT	.	.

cầu	NOUN	kɤ̆w	cầu
SàiGòn	NOUN	sajɣɔn	SàiGòn
-	PUNCT	-	-
cầu	NOUN	kɤ̆w	cầu
BìnhTriệu	NOUN	biɲciəw	BìnhTriệu
về	VERB	ve	về
phía	NOUN	fiə	phía
bắc	NOUN	băk	bắc
TP	NOUN	tp	TP
khi	NOUN	xi	khi
TP	NOUN	tp	TP
có	VERB	kɔ	có
chủtrương	NOUN	cucɯəŋ	chủtrương
cấm	VERB	kɤ̆m	cấm
xetải	NOUN	sɛtaj	xetải
nặng	ADJ	năŋ	nặng
lưuthông	VERB	lɯwtʰoŋ	lưuthông
banngày	NOUN	banŋăj	banngày
ở	ADP	ɤ	ở
hầuhết	X	hɤ̆whet	hầuhết
các	DET	kak	các
tuyến	NOUN	twiən	tuyến
trungtâm	ADJ	cuŋtɤ̆m	trungtâm
.	PUNCT	.	.

Nhưng	CCONJ	ɲɯŋ	Nhưng
đây	PROPN	dɤ̆j	đây
cũng	X	kuŋ	cũng
chỉ	X	ci	chỉ
là	AUX	la	là
giảipháp	NOUN	zajfap	giảipháp
tạm	ADJ	tam	tạm
ở	ADP	ɤ	ở
một	NUM	mot	một
đoạn	NOUN	dwan	đoạn
rất	X	zɤ̆t	rất
nhỏ	ADJ	ɲɔ	nhỏ
thuộc	VERB	tʰuək	thuộc
4-Jan	NUM	4-jan	4-Jan
dựán	NOUN	zɯən	dựán
cầuđường	NOUN	kɤ̆wdɯəŋ	cầuđường
BìnhTriệu	NOUN	biɲciəw	BìnhTriệu
2	NUM	2	2
.	PUNCT	.	.

chủ	NOUN	cu	chủ
đầutư	VERB	dɤ̆wtɯ	đầutư
cienco	NOUN	kiɛnkɔ	cienco
5	NUM	5	5
đang	X	daŋ	đang
đứng	VERB	dɯŋ	đứng
trước	ADP	cɯək	trước
bờ	NOUN	bɤ	bờ
vực	NOUN	vɯk	vực
phásản	VERB	fasan	phásản
chợt	X	cɤt	chợt
trànngập	VERB	canŋɤ̆p	trànngập
hivọng	NOUN	hivɔŋ	hivọng
thoát	VERB	tʰwat	thoát
hiểm	ADJ	hiəm	hiểm
.	PUNCT	.	.

đến	VERB	den	đến
trạm	NOUN	cam	trạm
thu	VERB	tʰu	thu
phí	NOUN	fi	phí
tạm	ADJ	tam	tạm
...	PUNCT	...	...

Đặcbiệt	ADJ	dăkbiət	Đặcbiệt
là	AUX	la	là
tìnhhuống	NOUN	tiɲhuəŋ	tìnhhuống
kẹt	VERB	kɛt	kẹt
xe	NOUN	sɛ	xe
ngay	PART	ŋăj	ngay
trên	ADP	cen	trên
đườngray	NOUN	dɯəŋzăj	đườngray
trong	ADP	cɔŋ	trong
thờiđiểm	NOUN	tʰɤjdiəm	thờiđiểm
xelửa	NOUN	sɛlɯə	xelửa
đang	X	daŋ	đang
qua	VERB	kwa	qua
khuvực	NOUN	xuvɯk	khuvực
này	PROPN	năj	này
.	PUNCT	.	.

Ai	PROPN	ʔaj	Ai
sẽ	X	sɛ	sẽ
chịu	VERB	ciw	chịu
tráchnhiệm	NOUN	cɛcɲiəm	tráchnhiệm
về	ADP	ve	về
trạm	NOUN	cam	trạm
thu	VERB	tʰu	thu
phí	NOUN	fi	phí
tạmbợ	ADJ	tambɤ	tạmbợ
và	SCONJ	va	và
không	X	xoŋ	không
bảođảm	VERB	bawdam	bảođảm
antoàn	NOUN	antwan	antoàn
giaothông	NOUN	zawtʰoŋ	giaothông
ở	ADP	ɤ	ở
ngay	PART	ŋăj	ngay
cửangõ	NOUN	kɯəŋɔ	cửangõ
TP	NOUN	tp	TP
.	PUNCT	.	.
HCM	NOUN	hkm	HCM
?	PUNCT	?	?

nhóm	NOUN	ɲɔm	nhóm
Hiểmhọa	NOUN	hiəmhwa	Hiểmhọa
khó	ADJ	xɔ	khó
tránh	VERB	cɛɲ	tránh
!	PUNCT	!	!

Quảthật	X	kwatʰɤ̆t	Quảthật
nếunhư	CCONJ	nɛuɲɯ	nếunhư
đang	X	daŋ	đang
có	VERB	kɔ	có
ùntắc	VERB	untăk	ùntắc
giaothông	NOUN	zawtʰoŋ	giaothông
trên	ADP	cen	trên
ngã	NOUN	ŋa	ngã
tư	NUM	tɯ	tư
này	PROPN	năj	này
mà	CCONJ	ma	mà
xelửa	NOUN	sɛlɯə	xelửa
cứ	X	kɯ	cứ
lùlù	ADJ	lulu	lùlù
tiến	VERB	tiən	tiến
tới	VERB	tɤj	tới
thì	CCONJ	tʰi	thì
không	X	xoŋ	không
biết	VERB	biət	biết
hậuquả	NOUN	hɤ̆wkwa	hậuquả
sẽ	X	sɛ	sẽ
rasao	VERB	zasaw	rasao
.	PUNCT	.	.

chínhsách	NOUN	ciɲsɛc	chínhsách
đốivới	ADP	dojvɤj	đốivới
người	NOUN	ŋɯəj	người
Việt	NOUN	viət	Việt
ở	ADP	ɤ	ở
nướcngoài	NOUN	nɯəkŋwaj	nướcngoài
:	PUNCT	:	:
mạnhdạn	ADJ	mɛɲzan	mạnhdạn
,	PUNCT	,	,
thôngthoáng	ADJ	tʰoŋtʰwaŋ	thôngthoáng
và	SCONJ	va	và
toàndiện	ADJ	twanziən	toàndiện
hơn	X	hɤn	hơn
.	PUNCT	.	.

Nhiều	ADJ	ɲiəw	Nhiều
chínhsách	NOUN	ciɲsɛc	chínhsách
và	SCONJ	va	và
chủtrương	NOUN	cucɯəŋ	chủtrương
đã	X	da	đã
và	SCONJ	va	và
đang	X	daŋ	đang
từng	X	tɯŋ	từng
bước	NOUN	bɯək	bước
đi	VERB	di	đi
vào	ADP	vaw	vào
cuộcsống	NOUN	kuəksoŋ	cuộcsống
và	SCONJ	va	và
được	VERB	dɯək	được
bàcon	NOUN	bakɔn	bàcon
Việtkiều	NOUN	viətkiəw	Việtkiều
hoannghênh	VERB	hwanŋeɲ	hoannghênh
.	PUNCT	.	.

Tuynhiên	CCONJ	twiɲiən	Tuynhiên
,	PUNCT	,	,
cũng	X	kuŋ	cũng
phải	VERB	faj	phải
nhìnnhận	VERB	ɲinɲɤ̆n	nhìnnhận
rằng	CCONJ	zăŋ	rằng
những	DET	ɲɯŋ	những
chínhsách	NOUN	ciɲsɛc	chínhsách
này	PROPN	năj	này
vẫn	X	vɤ̆n	vẫn
còn	VERB	kɔn	còn
mộtsố	DET	motso	mộtsố
điểm	NOUN	diəm	điểm
hạnchế	ADJ	hance	hạnchế
,	PUNCT	,	,
chưa	X	cɯə	chưa
đápứng	VERB	dapɯŋ	đápứng
được	X	dɯək	được
đầyđủ	ADJ	dɤ̆jdu	đầyđủ
nguyệnvọng	NOUN	ŋwiənvɔŋ	nguyệnvọng
của	ADP	kwa	của
bàcon	NOUN	bakɔn	bàcon
.	PUNCT	.	.

Mặtkhác	X	mătxak	Mặtkhác
,	PUNCT	,	,
việc	NOUN	viək	việc
thựchiện	VERB	tʰɯciən	thựchiện
chínhsách	NOUN	ciɲsɛc	chínhsách
chưa	X	cɯə	chưa
đồngbộ	ADJ	doŋbo	đồngbộ
,	PUNCT	,	,
thậmchí	X	tʰɤ̆mci	thậmchí
có	VERB	kɔ	có
những	DET	ɲɯŋ	những
trườnghợp	NOUN	cɯəŋɤp	trườnghợp
cábiệt	ADJ	kabiət	cábiệt
còn	X	kɔn	còn
trái	ADJ	caj	trái
với	ADP	vɤj	với
cả	PART	ka	cả
chủtrương	NOUN	cucɯəŋ	chủtrương
,	PUNCT	,	,
chínhsách	NOUN	ciɲsɛc	chínhsách
của	ADP	kwa	của
Nhànước	NOUN	ɲanɯək	Nhànước
.	PUNCT	.	.

lýdo	NOUN	lizɔ	lýdo
thứ	NOUN	tʰɯ	thứ
hai	NUM	haj	hai
là	AUX	la	là
hoàncảnh	NOUN	hwankɛɲ	hoàncảnh
hiệntại	NOUN	hiəntaj	hiệntại
rất	X	zɤ̆t	rất
khác	ADJ	xak	khác
so	VERB	sɔ	so
với	ADP	vɤj	với
thờiđiểm	NOUN	tʰɤjdiəm	thờiđiểm
banhành	VERB	bɛɲɛɲ	banhành
những	DET	ɲɯŋ	những
chínhsách	NOUN	ciɲsɛc	chínhsách
trước	ADJ	cɯək	trước
đây	PROPN	dɤ̆j	đây
.	PUNCT	.	.

Chính	PART	ciɲ	Chính
thựctế	NOUN	tʰɯkte	thựctế
này	PROPN	năj	này
đòihỏi	VERB	dɔjhɔj	đòihỏi
những	DET	ɲɯŋ	những
chủtrương	NOUN	cucɯəŋ	chủtrương
mạnhdạn	ADJ	mɛɲzan	mạnhdạn
hơn	X	hɤn	hơn
,	PUNCT	,	,
thôngthoáng	ADJ	tʰoŋtʰwaŋ	thôngthoáng
và	SCONJ	va	và
toàndiện	ADJ	twanziən	toàndiện
hơn	X	hɤn	hơn
trong	ADP	cɔŋ	trong
chínhsách	NOUN	ciɲsɛc	chínhsách
đốivới	ADP	dojvɤj	đốivới
NVƠNN	NOUN	nvɤnn	NVƠNN
.	PUNCT	.	.

tinhthần	NOUN	tiɲtʰɤ̆n	tinhthần
của	ADP	kwa	của
nghịquyết	NOUN	ŋicwiɛt	nghịquyết
lần	NOUN	lɤ̆n	lần
này	PROPN	năj	này
có	VERB	kɔ	có
những	DET	ɲɯŋ	những
điểm	NOUN	diəm	điểm
mới	X	mɤj	mới
nổibật	ADJ	nojbɤ̆t	nổibật
nào	PROPN	naw	nào
so	VERB	sɔ	so
với	ADP	vɤj	với
các	DET	kak	các
chínhsách	NOUN	ciɲsɛc	chínhsách
trước	ADJ	cɯək	trước
đây	PROPN	dɤ̆j	đây
,	PUNCT	,	,
thưa	VERB	tʰɯə	thưa
ông	NOUN	oŋ	ông
?	PUNCT	?	?

bộ	NOUN	bo	bộ
Ngoạigiao	NOUN	ŋwajzaw	Ngoạigiao
đang	X	daŋ	đang
dựthảo	VERB	zɯtʰaw	dựthảo
một	NUM	mot	một
chươngtrình	NOUN	cɯəŋciɲ	chươngtrình
hànhđộng	VERB	hɛɲdoŋ	hànhđộng
,	PUNCT	,	,
trong	ADP	cɔŋ	trong
đó	PROPN	dɔ	đó
xácđịnh	VERB	sakdiɲ	xácđịnh
rõ	ADJ	zɔ	rõ
mỗi	NUM	moj	mỗi
cơquan	NOUN	kɤkwan	cơquan
có	VERB	kɔ	có
tráchnhiệm	NOUN	cɛcɲiəm	tráchnhiệm
gì	PROPN	z	gì
để	ADP	de	để
thựctế	ADJ	tʰɯkte	thựctế
hóa	X	hwa	hóa
chínhsách	NOUN	ciɲsɛc	chínhsách
.	PUNCT	.	.

dựa	VERB	zɯə	dựa
vào	ADP	vaw	vào
chươngtrình	NOUN	cɯəŋciɲ	chươngtrình
hànhđộng	VERB	hɛɲdoŋ	hànhđộng
này	PROPN	năj	này
,	PUNCT	,	,
các	DET	kak	các
cơquan	NOUN	kɤkwan	cơquan
sẽ	X	sɛ	sẽ
thựchiện	VERB	tʰɯciən	thựchiện
kiểmđiểm	VERB	kiəmdiəm	kiểmđiểm
tráchnhiệm	NOUN	cɛcɲiəm	tráchnhiệm
của	ADP	kwa	của
mình	PROPN	miɲ	mình
nếunhư	CCONJ	nɛuɲɯ	nếunhư
thựchiện	VERB	tʰɯciən	thựchiện
không	X	xoŋ	không
tốt	ADJ	tot	tốt
.	PUNCT	.	.

Riêng	PART	ziəŋ	Riêng
với	ADP	vɤj	với
các	DET	kak	các
cơquan	NOUN	kɤkwan	cơquan
đạidiện	VERB	dajziən	đạidiện
ngoạigiao	NOUN	ŋwajzaw	ngoạigiao
VN	NOUN	vn	VN
ở	ADP	ɤ	ở
nướcngoài	NOUN	nɯəkŋwaj	nướcngoài
,	PUNCT	,	,
nâng	VERB	nɤ̆ŋ	nâng
cao	ADJ	kaw	cao
nghĩavụ	NOUN	ŋiəvu	nghĩavụ
của	ADP	kwa	của
mình	PROPN	miɲ	mình
trong	ADP	cɔŋ	trong
việc	NOUN	viək	việc
bảohộ	VERB	bawho	bảohộ
côngdân	NOUN	koŋzɤ̆n	côngdân
.	PUNCT	.	.

Trướchết	NOUN	cɯəcet	Trướchết
,	PUNCT	,	,
đây	PROPN	dɤ̆j	đây
là	AUX	la	là
lần	NOUN	lɤ̆n	lần
đầutiên	ADJ	dɤ̆wtiən	đầutiên
một	NUM	mot	một
nghịquyết	NOUN	ŋicwiɛt	nghịquyết
toàndiện	ADJ	twanziən	toàndiện
về	ADP	ve	về
côngtác	NOUN	koŋtak	côngtác
NVƠNN	NOUN	nvɤnn	NVƠNN
được	VERB	dɯək	được
phổbiến	VERB	fobiən	phổbiến
côngkhai	ADJ	koŋxaj	côngkhai
và	SCONJ	va	và
rộngrãi	ADJ	zoŋzaj	rộngrãi
.	PUNCT	.	.

mụcđích	NOUN	mukdic	mụcđích
của	ADP	kwa	của
việc	NOUN	viək	việc
phổbiến	VERB	fobiən	phổbiến
rộngrãi	ADJ	zoŋzaj	rộngrãi
là	AUX	la	là
gì	PROPN	z	gì
?	PUNCT	?	?

thứ	NOUN	tʰɯ	thứ
nhất	NUM	ɲɤ̆t	nhất
,	PUNCT	,	,
để	ADP	de	để
tái	X	taj	tái
khẳngđịnh	VERB	xăŋdiɲ	khẳngđịnh
mộtcách	NOUN	motkɛc	mộtcách
côngkhai	ADJ	koŋxaj	côngkhai
và	SCONJ	va	và
mạnhmẽ	ADJ	mɛɲmɛ	mạnhmẽ
những	DET	ɲɯŋ	những
chủtrương	NOUN	cucɯəŋ	chủtrương
,	PUNCT	,	,
chínhsách	NOUN	ciɲsɛc	chínhsách
ưuđãi	ADJ	ɯwdaj	ưuđãi
của	ADP	kwa	của
Nhànước	NOUN	ɲanɯək	Nhànước
dành	VERB	zɛɲ	dành
cho	ADP	cɔ	cho
bàcon	NOUN	bakɔn	bàcon
Việtkiều	NOUN	viətkiəw	Việtkiều
.	PUNCT	.	.

điểm	NOUN	diəm	điểm
mới	X	mɤj	mới
nổibật	ADJ	nojbɤ̆t	nổibật
thứ	NOUN	tʰɯ	thứ
hai	NUM	haj	hai
ở	ADP	ɤ	ở
nghịquyết	NOUN	ŋicwiɛt	nghịquyết
này	PROPN	năj	này
là	AUX	la	là
lần	NOUN	lɤ̆n	lần
đầutiên	ADJ	dɤ̆wtiən	đầutiên
đã	X	da	đã
xácđịnh	VERB	sakdiɲ	xácđịnh
rõ	ADJ	zɔ	rõ
tráchnhiệm	NOUN	cɛcɲiəm	tráchnhiệm
của	ADP	kwa	của
nhànước	NOUN	ɲanɯək	nhànước
đốivới	ADP	dojvɤj	đốivới
cộngđồng	NOUN	koŋdoŋ	cộngđồng
NVƠNN	NOUN	nvɤnn	NVƠNN
.	PUNCT	.	.

nghịquyết	NOUN	ŋicwiɛt	nghịquyết
lần	NOUN	lɤ̆n	lần
này	PROPN	năj	này
khẳngđịnh	VERB	xăŋdiɲ	khẳngđịnh
Nhànước	NOUN	ɲanɯək	Nhànước
có	VERB	kɔ	có
tráchnhiệm	NOUN	cɛcɲiəm	tráchnhiệm
bảovệ	VERB	bawve	bảovệ
quyềnlợi	NOUN	kwiɛnlɤj	quyềnlợi
chínhđáng	ADJ	ciɲdaŋ	chínhđáng
của	ADP	kwa	của
cộngđồng	NOUN	koŋdoŋ	cộngđồng
NVƠNN	NOUN	nvɤnn	NVƠNN
theo	VERB	tʰew	theo
luậtpháp	NOUN	lwɤ̆tfap	luậtpháp
,	PUNCT	,	,
côngước	NOUN	koŋɯək	côngước
và	SCONJ	va	và
thônglệ	NOUN	tʰoŋle	thônglệ
quốctế	ADJ	kwokte	quốctế
.	PUNCT	.	.

điểm	NOUN	diəm	điểm
đổimới	NOUN	doimɤj	đổimới
nổibật	ADJ	nojbɤ̆t	nổibật
thứ	NOUN	tʰɯ	thứ
ba	NUM	ba	ba
là	AUX	la	là
trong	ADP	cɔŋ	trong
phần	NOUN	fɤ̆n	phần
đềcập	VERB	decɤ̆p	đềcập
tới	ADP	tɤj	tới
tráchnhiệm	NOUN	cɛcɲiəm	tráchnhiệm
của	ADP	kwa	của
bàcon	NOUN	bakɔn	bàcon
đốivới	ADP	dojvɤj	đốivới
đấtnước	NOUN	dɤ̆tnɯək	đấtnước
đã	X	da	đã
không	X	xoŋ	không
đặt	VERB	dăt	đặt
nặng	ADJ	năŋ	nặng
nghĩavụ	NOUN	ŋiəvu	nghĩavụ
đónggóp	VERB	dɔŋɣɔp	đónggóp
của	ADP	kwa	của
bàcon	NOUN	bakɔn	bàcon
.	PUNCT	.	.

với	ADP	vɤj	với
việc	NOUN	viək	việc
rađời	VERB	zadɤj	rađời
nghịquyết	NOUN	ŋicwiɛt	nghịquyết
này	PROPN	năj	này
,	PUNCT	,	,
côngtác	NOUN	koŋtak	côngtác
NVƠNN	NOUN	nvɤnn	NVƠNN
thờigian	NOUN	tʰɤjzan	thờigian
tới	VERB	tɤj	tới
sẽ	X	sɛ	sẽ
chútrọng	VERB	cucɔŋ	chútrọng
những	DET	ɲɯŋ	những
điểm	NOUN	diəm	điểm
nào	PROPN	naw	nào
thưa	VERB	tʰɯə	thưa
ông	NOUN	oŋ	ông
?	PUNCT	?	?

nghịquyết	NOUN	ŋicwiɛt	nghịquyết
lần	NOUN	lɤ̆n	lần
này	PROPN	năj	này
đã	X	da	đã
nêu	VERB	nɛu	nêu
ra	X	za	ra
bốn	NUM	bon	bốn
nhóm	NOUN	ɲɔm	nhóm
giảipháp	NOUN	zajfap	giảipháp
,	PUNCT	,	,
trong	ADP	cɔŋ	trong
đó	PROPN	dɔ	đó
được	VERB	dɯək	được
đềcập	VERB	decɤ̆p	đềcập
đầutiên	ADJ	dɤ̆wtiən	đầutiên
là	AUX	la	là
vấnđề	NOUN	vɤ̆nde	vấnđề
trọngdụng	VERB	cɔŋzuŋ	trọngdụng
nhântài	NOUN	ɲɤ̆ntaj	nhântài
...	PUNCT	...	...

Nhiều	ADJ	ɲiəw	Nhiều
việtkiều	NOUN	viətkiəw	việtkiều
trẻ	ADJ	cɛ	trẻ
tuổi	NOUN	tuəj	tuổi
,	PUNCT	,	,
nhiều	ADJ	ɲiəw	nhiều
tríthức	NOUN	citʰɯk	tríthức
kiềubào	NOUN	kiəwbaw	kiềubào
có	VERB	kɔ	có
nguyệnvọng	NOUN	ŋwiənvɔŋ	nguyệnvọng
được	VERB	dɯək	được
về	VERB	ve	về
nước	NOUN	nɯək	nước
làmviệc	VERB	lamviək	làmviệc
.	PUNCT	.	.

Sắp	X	săp	Sắp
tới	VERB	tɤj	tới
,	PUNCT	,	,
sẽ	X	sɛ	sẽ
tháogỡ	VERB	tʰawɣɤ	tháogỡ
toànbộ	DET	twanbo	toànbộ
những	DET	ɲɯŋ	những
trởngại	NOUN	cɤŋaj	trởngại
,	PUNCT	,	,
vướngmắc	NOUN	vɯəŋmăk	vướngmắc
trong	ADP	cɔŋ	trong
việc	NOUN	viək	việc
hợptác	VERB	hɤptak	hợptác
làmviệc	VERB	lamviək	làmviệc
với	ADP	vɤj	với
tríthức	NOUN	citʰɯk	tríthức
kiềubào	NOUN	kiəwbaw	kiềubào
.	PUNCT	.	.

Chínhsách	NOUN	ciɲsɛc	Chínhsách
đã	X	da	đã
có	VERB	kɔ	có
,	PUNCT	,	,
các	DET	kak	các
cơquan	NOUN	kɤkwan	cơquan
chỉ	VERB	ci	chỉ
việc	NOUN	viək	việc
vậndụng	VERB	vɤ̆nzuŋ	vậndụng
hợplý	ADJ	hɤpli	hợplý
,	PUNCT	,	,
không	X	xoŋ	không
nhấtthiết	VERB	ɲɤ̆ttʰiət	nhấtthiết
việc	NOUN	viək	việc
gì	PROPN	z	gì
cũng	X	kuŋ	cũng
phải	VERB	faj	phải
báocáo	VERB	bawkaw	báocáo
lên	VERB	len	lên
trên	NOUN	cen	trên
nữa	X	nɯə	nữa
.	PUNCT	.	.

thứ	NOUN	tʰɯ	thứ
hai	NUM	haj	hai
là	AUX	la	là
sẽ	X	sɛ	sẽ
